Customer ID,Name,Budget Remaining,Total Sales,Total Revenue
1,Customer 1,6857,5,97338
2,Customer 2,13088,5,97338
3,Customer 3,9599,5,97338
4,Customer 4,17622,5,97338
5,Customer 5,6496,5,97338
6,Customer 6,2522,5,97338
7,Customer 7,12632,5,97338
8,Customer 8,23380,5,97338
9,Customer 9,4714,5,97338
10,Customer 10,19308,5,97338
11,Customer 11,16953,5,97338
12,Customer 12,13010,5,97338
13,Customer 13,12546,5,97338
14,Customer 14,24892,5,97338
15,Customer 15,9941,5,97338
16,Customer 16,10863,5,97338
17,Customer 17,20175,5,97338
18,Customer 18,20452,5,97338
19,Customer 19,19767,5,97338
20,Customer 20,23173,5,97338
